#EntrezID	Name	Score	Degree
1282	COL4A1	0.103174	642
10398	MYL9	0.103032	280
5159	PDGFRB	0.103021	185
1290	COL5A2	0.102091	314
3371	TNC	0.101950	352
1284	COL4A2	0.101871	914
4313	MMP2	0.101818	710
1289	COL5A1	0.101804	600
2335	FN1	0.101476	484
1293	COL6A3	0.101370	131
3912	LAMB1	0.101288	612
3123	HLA-DRB1	0.101039	93
857	CAV1	0.100940	604
3678	ITGA5	0.100877	608
7057	THBS1	0.100860	778
4478	MSN	0.100837	608
4627	MYH9	0.100733	391
2317	FLNB	0.100061	487
858	CAV2	0.099960	621
5829	PXN	0.099926	804
4638	MYLK	0.099789	446
3108	HLA-DMA	0.099769	172
3693	ITGB5	0.099704	723
7431	VIM	0.099658	628
3675	ITGA3	0.099633	403
7058	THBS2	0.099629	159
1793	DOCK1	0.099607	474
3119	HLA-DQB1	0.099566	183
87	ACTN1	0.099342	793
1281	COL3A1	0.099320	395
1287	COL4A5	0.099317	517
5154	PDGFA	0.099312	579
4233	MET	0.099239	804
5578	PRKCA	0.099225	717
2316	FLNA	0.099205	934
7424	VEGFC	0.099133	340
1291	COL6A1	0.099123	1329
3673	ITGA2	0.099062	457
27	ABL2	0.099015	278
3135	HLA-G	0.099001	383
3915	LAMC1	0.098965	1622
2064	ERBB2	0.098857	883
1292	COL6A2	0.098840	1093
2247	FGF2	0.098815	437
2260	FGFR1	0.098815	1660
1278	COL1A2	0.098808	410
1277	COL1A1	0.098801	783
5329	PLAUR	0.098798	732
3106	HLA-B	0.098789	673
55742	PARVA	0.098673	429
3115	HLA-DPB1	0.098632	72
3689	ITGB2	0.098569	166
390	RND3	0.098555	659
7077	TIMP2	0.098550	787
3134	HLA-F	0.098504	449
50509	COL5A3	0.098494	171
1288	COL4A6	0.098477	619
7414	VCL	0.098462	607
1000	CDH2	0.098444	1003
1026	CDKN1A	0.098400	501
4323	MMP14	0.098398	1125
3383	ICAM1	0.098387	555
4267	CD99	0.098353	612
3791	KDR	0.098241	84
3107	HLA-C	0.098104	531
5792	PTPRF	0.098096	553
3913	LAMB2	0.098041	1051
7082	TJP1	0.098020	847
7791	ZYX	0.098020	1043
3113	HLA-DPA1	0.098010	204
3914	LAMB3	0.097992	303
6840	SVIL	0.097974	631
3691	ITGB4	0.097746	1320
