#EntrezID	Name	Score	Degree
9075	CLDN2	0.839823	2
91807	MYLK3	0.791503	4
245932	DEFB119	0.791502	3
90246	LOC90246	0.791502	2
4621	MYH3	0.776210	3
29126	CD274	0.775980	3
85477	SCIN	0.774116	3
10686	CLDN16	0.772659	3
57644	MYH7B	0.768080	4
255631	COL24A1	0.732063	4
57502	NLGN4X	0.725827	5
100506658	OCLN	0.722664	5
64098	PARVG	0.715866	11
85366	MYLK2	0.705757	5
4624	MYH6	0.702194	4
89846	FGD3	0.701469	5
4622	MYH4	0.699046	6
55844	PPP2R2D	0.690602	6
137075	CLDN23	0.685066	8
10718	NRG3	0.673297	9
9073	CLDN8	0.673228	6
6401	SELE	0.671380	7
57689	LRRC4C	0.664614	10
3672	ITGA1	0.664344	12
1950	EGF	0.652306	10
9087	TMSB4Y	0.652046	7
84552	PARD6G	0.648034	16
374	AREG	0.645667	23
3071	NCKAP1L	0.640820	28
5294	PIK3CG	0.640300	17
3683	ITGAL	0.637411	31
29851	ICOS	0.632452	11
92359	CRB3	0.632269	11
1128	CHRM1	0.630411	9
3123	HLA-DRB1	0.629225	93
3127	HLA-DRB5	0.628679	94
3115	HLA-DPB1	0.627959	72
3381	IBSP	0.625154	11
1003	CDH5	0.622814	62
24146	CLDN15	0.620819	9
3109	HLA-DMB	0.618932	87
1293	COL6A3	0.618457	131
6402	SELL	0.618076	37
3791	KDR	0.615278	84
3689	ITGB2	0.613272	166
3119	HLA-DQB1	0.613270	183
1496	CTNNA2	0.612701	24
7122	CLDN5	0.612610	37
3122	HLA-DRA	0.612559	179
7058	THBS2	0.610914	159
2069	EREG	0.610777	36
10398	MYL9	0.610153	280
6696	SPP1	0.609296	39
3059	HCLS1	0.608739	99
929	CD14	0.607971	127
7412	VCAM1	0.607763	104
3126	HLA-DRB4	0.606990	86
7450	VWF	0.606824	70
3125	HLA-DRB3	0.606000	111
3117	HLA-DQA1	0.605942	134
3108	HLA-DMA	0.605162	172
1131	CHRM3	0.603904	33
2191	FAP	0.603809	111
1493	CTLA4	0.603653	17
5175	PECAM1	0.603472	174
624	BDKRB2	0.602976	21
3113	HLA-DPA1	0.602533	204
64101	LRRC4	0.602430	14
3909	LAMA3	0.599927	190
5159	PDGFRB	0.599847	185
1278	COL1A2	0.599547	410
1311	COMP	0.598004	44
22801	ITGA11	0.597736	40
925	CD8A	0.597064	23
3371	TNC	0.596734	352
7424	VEGFC	0.596364	340
1289	COL5A1	0.595585	600
4222	MEOX1	0.595377	2
3908	LAMA2	0.595377	343
2277	VEGFD	0.594898	19
1290	COL5A2	0.594576	314
1366	CLDN7	0.594163	94
83700	JAM3	0.594016	120
942	CD86	0.593773	127
2335	FN1	0.593503	484
1301	COL11A1	0.592684	129
4313	MMP2	0.592678	710
3266	ERAS	0.591978	3
1001	CDH3	0.591260	169
58494	JAM2	0.590454	120
7408	VASP	0.590248	265
260425	MAGI3	0.589461	63
3681	ITGAD	0.589128	19
7057	THBS1	0.588914	778
7448	VTN	0.588573	42
1281	COL3A1	0.588560	395
5788	PTPRC	0.588472	152
3120	HLA-DQB2	0.588375	4
9564	BCAR1	0.587846	107
84612	PARD6B	0.587605	99
7409	VAV1	0.587245	59
3383	ICAM1	0.586864	555
27	ABL2	0.585980	278
1282	COL4A1	0.585160	642
2318	FLNC	0.584891	354
90952	ESAM	0.584121	49
50509	COL5A3	0.584066	171
9076	CLDN1	0.584058	127
3107	HLA-C	0.583976	531
55799	CACNA2D3	0.583887	2
5579	PRKCB	0.583887	135
22808	MRAS	0.583485	44
999	CDH1	0.583378	414
1793	DOCK1	0.583164	474
3695	ITGB7	0.583143	32
1803	DPP4	0.582966	34
5336	PLCG2	0.582940	78
1284	COL4A2	0.582344	914
857	CAV1	0.582129	604
1277	COL1A1	0.581992	783
4638	MYLK	0.581918	446
22871	NLGN1	0.580477	121
4478	MSN	0.580291	608
10666	CD226	0.580094	16
1287	COL4A5	0.579871	517
3912	LAMB1	0.579855	612
3134	HLA-F	0.579676	449
80310	PDGFD	0.579610	117
5010	CLDN11	0.579244	70
3673	ITGA2	0.579154	457
3106	HLA-B	0.578767	673
6404	SELPLG	0.578753	251
2316	FLNA	0.578674	934
3694	ITGB6	0.578645	108
3684	ITGAM	0.578492	192
84628	NTNG2	0.578457	37
3918	LAMC2	0.578316	155
7060	THBS4	0.578093	127
3914	LAMB3	0.577978	303
3687	ITGAX	0.577935	110
3679	ITGA7	0.577634	468
57623	ZFAT	0.577257	2
1066	CES1	0.577257	2
