#EntrezID	Name	Score	Degree
154664	ABCA13	0.862199	2
375612	LHFPL3	0.814522	4
129684	CNTNAP5	0.812292	2
83473	KATNAL2	0.811643	2
170572	HTR3C	0.808003	4
151126	ZNF385B	0.805452	2
3809	KIR2DS4	0.797599	3
2444	FRK	0.793702	2
1007	CDH9	0.784376	7
6863	TAC1	0.781115	24
56729	RETN	0.779739	4
4922	NTS	0.776807	11
116442	RAB39B	0.773793	3
90665	TBL1Y	0.770432	4
115677	NOSTRIN	0.769321	3
4543	MTNR1A	0.763462	5
51738	GHRL	0.761164	10
57628	DPP10	0.760610	6
151531	UPP2	0.759209	4
284451	ODF3L2	0.756632	7
57502	NLGN4X	0.756434	5
79740	ZBBX	0.756320	9
6328	SCN3A	0.755252	21
121278	TPH2	0.752075	4
4886	NPY1R	0.749359	45
53942	CNTN5	0.748553	10
200150	PLD5	0.747565	6
23316	CUX2	0.747188	21
147	ADRA1B	0.747052	32
80034	CSRNP3	0.745760	26
1950	EGF	0.745285	10
83943	IMMP2L	0.743368	6
57282	SLC4A10	0.742676	8
2559	GABRA6	0.742572	31
114805	GALNT13	0.741282	30
84152	PPP1R1B	0.739720	7
2891	GRIA2	0.739244	231
3290	HSD11B1	0.738363	41
5021	OXTR	0.737660	27
952	CD38	0.736182	6
3237	HOXD11	0.735213	30
1740	DLG2	0.734901	130
4160	MC4R	0.733053	64
6263	RYR3	0.732886	91
2556	GABRA3	0.732223	59
10716	TBR1	0.731855	278
9607	CARTPT	0.731441	49
22986	SORCS3	0.730828	84
4036	LRP2	0.729973	162
55079	FEZF2	0.729460	126
2892	GRIA3	0.728592	492
6529	SLC6A1	0.728536	186
5368	PNOC	0.728365	24
1588	CYP19A1	0.728091	120
2847	MCHR1	0.727743	127
5649	RELN	0.727645	171
5053	PAH	0.727439	61
6561	SLC13A1	0.726274	14
1750	DLX6	0.726062	45
1745	DLX1	0.725768	16
5020	OXT	0.725634	235
2565	GABRG1	0.725488	13
4908	NTF3	0.725394	144
3760	KCNJ3	0.725055	79
3973	LHCGR	0.724825	47
4974	OMG	0.724680	408
10814	CPLX2	0.724479	290
54715	RBFOX1	0.724431	507
7782	SLC30A4	0.724285	21
22798	LAMB4	0.724198	86
93986	FOXP2	0.724184	28
3358	HTR2C	0.723859	684
6000	RGS7	0.723645	428
3354	HTR1E	0.723631	255
635	BHMT	0.723566	131
4159	MC3R	0.723433	37
7299	TYR	0.722975	190
793	CALB1	0.722959	267
2567	GABRG3	0.722739	287
361	AQP4	0.722637	20
7101	NR2E1	0.722363	204
4986	OPRK1	0.722264	454
2555	GABRA2	0.722233	228
2488	FSHB	0.722021	81
3061	HCRTR1	0.721899	236
2918	GRM8	0.721622	414
30010	NXPH1	0.721473	24
145581	LRFN5	0.721410	60
2903	GRIN2A	0.721356	933
6326	SCN2A	0.721178	128
1081	CGA	0.721137	108
4889	NPY5R	0.721080	387
3813	KIR3DS1	0.720724	23
1804	DPP6	0.720664	855
9378	NRXN1	0.720613	1156
23026	MYO16	0.720414	551
1008	CDH10	0.720370	451
4804	NGFR	0.720369	96
3361	HTR5A	0.720135	219
23237	ARC	0.720110	139
3751	KCND2	0.720009	75
3351	HTR1B	0.719904	162
1583	CYP11A1	0.719851	350
4762	NEUROG1	0.719846	80
181	AGRP	0.719707	90
22829	NLGN4Y	0.719676	13
3350	HTR1A	0.719207	115
218	ALDH3A1	0.718911	37
7442	TRPV1	0.718751	26
9256	TSPOAP1	0.718634	60
6616	SNAP25	0.718574	649
2560	GABRB1	0.718540	60
6660	SOX5	0.718050	116
11069	RAPGEF4	0.717985	46
9370	ADIPOQ	0.717753	25
1584	CYP11B1	0.717349	43
1800	DPEP1	0.717190	148
1812	DRD1	0.717066	185
2173	FABP7	0.716777	441
2917	GRM7	0.716760	950
3782	KCNN3	0.716575	393
4914	NTRK1	0.716521	203
11254	SLC6A14	0.716465	30
4843	NOS2	0.716312	65
8128	ST8SIA2	0.716260	479
3810	KIR2DS5	0.716082	156
6532	SLC6A4	0.715898	427
2904	GRIN2B	0.715621	1266
50944	SHANK1	0.715445	162
2170	FABP3	0.715234	244
9177	HTR3B	0.714705	218
4803	NGF	0.714554	112
491	ATP2B2	0.714489	1704
2346	FOLH1	0.714468	786
2020	EN2	0.714347	44
8218	CLTCL1	0.714318	11
150	ADRA2A	0.714203	140
7472	WNT2	0.714180	321
552	AVPR1A	0.714112	852
114548	NLRP3	0.713928	55
4137	MAPT	0.713915	820
2334	AFF2	0.713844	1728
152330	CNTN4	0.713827	19
5864	RAB3A	0.713666	315
50834	TAS2R1	0.713453	196
54221	SNTG2	0.713327	160
4915	NTRK2	0.713179	1164
3293	HSD17B3	0.713152	15
11281	POU6F2	0.713079	446
3791	KDR	0.712858	84
6507	SLC1A3	0.712758	43
2925	GRPR	0.712653	605
1816	DRD5	0.712625	1470
4010	LMX1B	0.712586	326
4985	OPRD1	0.712451	171
1543	CYP1A1	0.712315	150
202559	KHDRBS2	0.712272	157
1358	CPA2	0.712199	693
1621	DBH	0.712181	353
6343	SCT	0.712078	151
22854	NTNG1	0.712073	1092
139411	PTCHD1	0.712065	34
1644	DDC	0.712024	85
1586	CYP17A1	0.711585	580
3238	HOXD12	0.711338	627
2915	GRM5	0.711009	369
40	ASIC2	0.711005	360
140733	MACROD2	0.710932	8
6608	SMO	0.710788	89
3359	HTR3A	0.710747	1486
4129	MAOB	0.710709	131
1814	DRD3	0.710592	77
5618	PRLR	0.710560	1071
15	AANAT	0.709428	251
55273	TMEM100	0.709217	19
5803	PTPRZ1	0.709100	54
7275	TUB	0.708215	1921
6531	SLC6A3	0.708037	114
6530	SLC6A2	0.708000	2352
114815	SORCS1	0.707911	203
2100	ESR2	0.707866	1549
6258	RXRG	0.707860	145
4544	MTNR1B	0.707568	152
1641	DCX	0.707546	545
8913	CACNA1G	0.707314	2161
8912	CACNA1H	0.707313	843
3062	HCRTR2	0.706856	88
4340	MOG	0.706593	337
885	CCK	0.706586	58
4524	MTHFR	0.706252	1162
5071	PRKN	0.706115	394
54538	ROBO4	0.705681	440
4241	MELTF	0.705655	103
161357	MDGA2	0.705523	27
27185	DISC1	0.705364	657
2272	FHIT	0.705353	13
2911	GRM1	0.705079	391
321	APBA2	0.704896	271
2558	GABRA5	0.704891	569
8448	DOC2A	0.704858	184
2898	GRIK2	0.704763	516
10418	SPON1	0.704698	398
2895	GRID2	0.704228	124
23426	GRIP1	0.704212	98
7850	IL1R2	0.704179	32
721	C4B	0.703957	16
11141	IL1RAPL1	0.703875	339
186	AGTR2	0.703684	220
2554	GABRA1	0.703471	631
1006	CDH8	0.703330	873
3352	HTR1D	0.703273	101
4753	NELL2	0.703228	32
192683	SCAMP5	0.703179	375
2321	FLT1	0.703128	456
57194	ATP10A	0.702890	118
22871	NLGN1	0.702713	121
6853	SYN1	0.702615	262
3479	IGF1	0.702473	377
1139	CHRNA7	0.702318	49
7124	TNF	0.702278	19
6716	SRD5A2	0.701877	226
3084	NRG1	0.701835	997
2572	GAD2	0.701816	1042
3806	KIR2DS1	0.701715	29
3294	HSD17B2	0.701444	27
9228	DLGAP2	0.701252	1037
154	ADRB2	0.700937	15
3082	HGF	0.700929	472
29119	CTNNA3	0.700784	215
170302	ARX	0.700684	44
2557	GABRA4	0.700116	747
6999	TDO2	0.700021	113
2103	ESRRB	0.700016	788
1268	CNR1	0.699791	1299
1482	NKX2-5	0.699779	116
367	AR	0.699573	657
51725	FBXO40	0.699511	458
3239	HOXD13	0.699275	233
22846	VASH1	0.699189	189
438	ASMT	0.699030	128
3952	LEP	0.698999	74
1795	DOCK3	0.698785	165
2350	FOLR2	0.698517	37
3356	HTR2A	0.698492	1168
5617	PRL	0.698354	528
3077	HFE	0.698329	1660
3778	KCNMA1	0.698309	1273
2562	GABRB3	0.697881	335
64221	ROBO3	0.697469	29
9722	NOS1AP	0.697350	925
166614	DCLK2	0.697235	336
1133	CHRM5	0.697090	273
1815	DRD4	0.697082	313
4988	OPRM1	0.697076	873
8828	NRP2	0.696932	1427
5350	PLN	0.696896	98
4852	NPY	0.696676	561
2693	GHSR	0.696504	445
26280	IL1RAPL2	0.696276	317
6899	TBX1	0.695911	956
2899	GRIK3	0.695899	985
3211	HOXB1	0.695890	304
4842	NOS1	0.695658	1708
4139	MARK1	0.694948	349
5444	PON1	0.694794	555
5080	PAX6	0.694670	431
4887	NPY2R	0.694553	1182
3060	HCRT	0.694421	798
1746	DLX2	0.694288	219
