#EntrezID	Name	Score	Degree
129684	CNTNAP5	0.900324	2
348980	HCN1	0.894645	2
6770	STAR	0.887251	4
389125	MUSTN1	0.853602	3
91752	ZNF804A	0.846929	5
79922	MRM1	0.843354	3
3008	HIST1H1E	0.839097	3
50651	SLC45A1	0.824789	4
8970	HIST1H2BJ	0.823579	4
259232	NALCN	0.815085	6
57683	ZDBF2	0.810195	4
54993	ZSCAN2	0.798544	5
90139	TSPAN18	0.780272	9
55714	TENM3	0.779481	5
57479	PRR12	0.779067	7
1128	CHRM1	0.774987	9
2242	FES	0.772239	7
83943	IMMP2L	0.769838	6
84152	PPP1R1B	0.767011	7
607	BCL9	0.763690	25
10718	NRG3	0.760688	9
119391	GSTO2	0.756717	10
121256	TMEM132D	0.754149	9
129450	TYW5	0.752906	6
202333	CMYA5	0.744040	8
84547	PGBD1	0.741321	8
79153	GDPD3	0.740939	9
55628	ZNF407	0.729702	17
1745	DLX1	0.728588	16
57521	RPTOR	0.727640	9
8294	HIST1H4I	0.727526	15
203062	TSNARE1	0.726489	13
152330	CNTN4	0.724803	19
361	AQP4	0.719942	20
3123	HLA-DRB1	0.718023	93
3115	HLA-DPB1	0.713110	72
114801	TMEM200A	0.712382	16
4482	MSRA	0.710108	30
1496	CTNNA2	0.709817	24
9162	DGKI	0.709656	33
874	CBR3	0.708792	16
56134	PCDHAC2	0.708026	19
23584	VSIG2	0.707950	14
56147	PCDHA1	0.707045	56
8218	CLTCL1	0.706443	11
3109	HLA-DMB	0.706231	87
7918	GPANK1	0.705206	26
25797	QPCT	0.704941	17
9892	SNAP91	0.704869	54
10279	PRSS16	0.702709	21
138639	PTPDC1	0.702503	33
100188011	DIP	0.702429	2
3790	KCNS3	0.702390	29
160851	DGKH	0.701072	18
6293	VPS52	0.699323	113
26051	PPP1R16B	0.697159	36
84166	NLRC5	0.696519	50
7726	TRIM26	0.695845	68
64478	CSMD1	0.695818	41
55964	SEPT3	0.695554	59
3108	HLA-DMA	0.695156	172
929	CD14	0.693748	127
1616	DAXX	0.692900	172
25791	NGEF	0.692805	31
22871	NLGN1	0.692772	121
3122	HLA-DRA	0.692536	179
4343	MOV10	0.692218	52
51684	SUFU	0.691676	45
1012	CDH13	0.690082	38
124044	SPATA2L	0.689625	87
63943	FKBPL	0.688062	18
3119	HLA-DQB1	0.688025	183
8379	MAD1L1	0.687557	413
387032	ZKSCAN4	0.687189	16
9881	TRANK1	0.686486	52
57680	CHD8	0.686106	511
26468	LHX6	0.685710	49
6263	RYR3	0.685089	91
