#EntrezID	Name	Score	Degree
2171	FABP5	1.000000	316
54508	EPB41L4A-AS2	1.000000	1
9379	NRXN2	1.000000	791
7101	NR2E1	1.000000	203
22941	SHANK2	1.000000	2880
6999	TDO2	1.000000	112
10125	RASGRP1	1.000000	49
221035	REEP3	1.000000	234
100129973	CERNA1	1.000000	1
152330	CNTN4	1.000000	18
2488	FSHB	1.000000	80
728841	NBPF8	1.000000	1
55079	FEZF2	1.000000	125
27086	FOXP1	1.000000	1148
875	CBS	1.000000	122
7422	VEGFA	1.000000	824
11329	STK38	1.000000	234
79083	MLPH	1.000000	240
154089	LINC01312	1.000000	1
116987	AGAP1	1.000000	350
27044	SND1	1.000000	365
100287898	TTC34	1.000000	1
4340	MOG	1.000000	336
4582	MUC1	1.000000	474
54806	AHI1	1.000000	425
1454	CSNK1E	1.000000	1308
3358	HTR2C	1.000000	683
51111	KMT5B	1.000000	1386
542767	PCOTH	1.000000	1
5981	RFC1	1.000000	1043
3751	KCND2	1.000000	74
5021	OXTR	1.000000	26
8913	CACNA1G	1.000000	2160
4886	NPY1R	1.000000	44
81565	NDEL1	1.000000	615
5864	RAB3A	1.000000	314
100287814	LINC00582	1.000000	1
326340	ZAR1	1.000000	1
114785	MBD6	1.000000	79
8448	DOC2A	1.000000	183
10814	CPLX2	1.000000	289
151531	UPP2	1.000000	3
6863	TAC1	1.000000	23
6462	SHBG	1.000000	246
84445	LZTS2	1.000000	302
2891	GRIA2	1.000000	230
26958	COPG2	1.000000	31
3690	ITGB3	1.000000	603
139411	PTCHD1	1.000000	33
1621	DBH	1.000000	352
2739	GLO1	1.000000	1646
2556	GABRA3	1.000000	58
6608	SMO	1.000000	88
5579	PRKCB	1.000000	134
3782	KCNN3	1.000000	392
5368	PNOC	1.000000	23
9228	DLGAP2	1.000000	1036
5294	PIK3CG	1.000000	16
2550	GABBR1	1.000000	489
53615	MBD3	1.000000	650
84152	PPP1R1B	1.000000	6
135	ADORA2A	1.000000	21
144406	WDR66	1.000000	1
114793	FMNL2	1.000000	167
6134	RPL10	1.000000	613
3973	LHCGR	1.000000	46
22829	NLGN4Y	1.000000	12
635	BHMT	1.000000	130
129049	SGSM1	1.000000	1
30010	NXPH1	1.000000	23
54584	GNB1L	1.000000	213
1745	DLX1	1.000000	15
3293	HSD17B3	1.000000	14
6899	TBX1	1.000000	955
4543	MTNR1A	1.000000	4
85358	SHANK3	1.000000	64
721	C4B	1.000000	15
4803	NGF	1.000000	111
2915	GRM5	1.000000	368
22798	LAMB4	1.000000	85
154	ADRB2	1.000000	14
23345	SYNE1	1.000000	490
9360	PPIG	1.000000	988
23394	ADNP	1.000000	1870
90665	TBL1Y	1.000000	3
793	CALB1	1.000000	266
8479	HIRIP3	1.000000	228
5618	PRLR	1.000000	1070
100131283	100131283	1.000000	1
7979	SEM1	1.000000	1128
158234	TRMT10B	1.000000	1
7472	WNT2	1.000000	320
55502	HES6	1.000000	58
40	ASIC2	1.000000	359
1610	DAO	1.000000	818
23133	PHF8	1.000000	145
1589	CYP21A2	1.000000	136
6822	SULT2A1	1.000000	126
1137	CHRNA4	1.000000	1746
5604	MAP2K1	1.000000	1090
9568	GABBR2	1.000000	1179
5071	PRKN	1.000000	393
2876	GPX1	1.000000	421
2173	FABP7	1.000000	440
7534	YWHAZ	1.000000	1548
4988	OPRM1	1.000000	872
4150	MAZ	1.000000	1495
5309	PITX3	1.000000	610
57496	MKL2	1.000000	470
63982	ANO3	1.000000	1
4862	NPAS2	1.000000	1217
284451	ODF3L2	1.000000	6
6532	SLC6A4	1.000000	426
23554	TSPAN12	1.000000	25
7035	TFPI	1.000000	741
4282	MIF	1.000000	802
3350	HTR1A	1.000000	114
5101	PCDH9	1.000000	585
6000	RGS7	1.000000	427
121278	TPH2	1.000000	3
2899	GRIK3	1.000000	984
3198	HOXA1	1.000000	33
2559	GABRA6	1.000000	30
400746	NCMAP	1.000000	1
10178	TENM1	1.000000	1
5617	PRL	1.000000	527
4734	NEDD4	1.000000	372
5803	PTPRZ1	1.000000	53
8452	CUL3	1.000000	1475
6616	SNAP25	1.000000	648
4908	NTF3	1.000000	143
885	CCK	1.000000	57
552	AVPR1A	1.000000	851
157680	VPS13B	1.000000	874
158	ADSL	1.000000	1913
5080	PAX6	1.000000	430
1583	CYP11A1	1.000000	349
285025	CCDC141	1.000000	1
57194	ATP10A	1.000000	117
