#EntrezID	Name	Score	Degree
9075	CLDN2	0.910999	2
91807	MYLK3	0.880246	4
245932	DEFB119	0.880245	3
90246	LOC90246	0.880245	2
29126	CD274	0.866510	3
10686	CLDN16	0.865553	3
4621	MYH3	0.865063	3
85477	SCIN	0.862968	3
4624	MYH6	0.853948	4
100506658	OCLN	0.846153	5
255631	COL24A1	0.835774	4
57502	NLGN4X	0.835063	5
9073	CLDN8	0.830261	6
57644	MYH7B	0.827750	4
4622	MYH4	0.825963	6
64098	PARVG	0.813606	11
85366	MYLK2	0.809619	5
89846	FGD3	0.809618	5
137075	CLDN23	0.802327	8
10718	NRG3	0.800148	9
6401	SELE	0.783399	7
3672	ITGA1	0.772232	12
3683	ITGAL	0.771854	31
3071	NCKAP1L	0.771433	28
3123	HLA-DRB1	0.768881	93
9087	TMSB4Y	0.768105	7
55844	PPP2R2D	0.767326	6
1950	EGF	0.761305	10
374	AREG	0.760778	23
92359	CRB3	0.759572	11
5294	PIK3CG	0.757669	17
24146	CLDN15	0.752377	9
1128	CHRM1	0.749432	9
3115	HLA-DPB1	0.749276	72
1293	COL6A3	0.748347	131
29851	ICOS	0.747305	11
3791	KDR	0.747033	84
57689	LRRC4C	0.746232	10
3127	HLA-DRB5	0.744489	94
3689	ITGB2	0.742080	166
3109	HLA-DMB	0.740445	87
1493	CTLA4	0.738536	17
10398	MYL9	0.738023	280
7058	THBS2	0.733275	159
3119	HLA-DQB1	0.733135	183
3381	IBSP	0.732617	11
6402	SELL	0.732147	37
3122	HLA-DRA	0.731354	179
1003	CDH5	0.730244	62
3117	HLA-DQA1	0.730139	134
3059	HCLS1	0.729485	99
6696	SPP1	0.728692	39
7450	VWF	0.728395	70
22801	ITGA11	0.726329	40
3113	HLA-DPA1	0.726321	204
3108	HLA-DMA	0.725718	172
929	CD14	0.725479	127
3125	HLA-DRB3	0.725242	111
1131	CHRM3	0.724953	33
5159	PDGFRB	0.724721	185
3126	HLA-DRB4	0.723903	86
5175	PECAM1	0.723387	174
64101	LRRC4	0.723051	14
3371	TNC	0.722654	352
7412	VCAM1	0.722259	104
2069	EREG	0.722093	36
2191	FAP	0.721907	111
22808	MRAS	0.720256	44
7122	CLDN5	0.717466	37
1290	COL5A2	0.717193	314
3695	ITGB7	0.717045	32
83700	JAM3	0.716860	120
1311	COMP	0.716800	44
1301	COL11A1	0.716656	129
624	BDKRB2	0.715910	21
90952	ESAM	0.715860	49
84552	PARD6G	0.715553	16
1278	COL1A2	0.714943	410
1281	COL3A1	0.714472	395
389	RHOC	0.714345	181
942	CD86	0.713961	127
5580	PRKCD	0.713621	141
925	CD8A	0.713341	23
4222	MEOX1	0.713123	2
3908	LAMA2	0.713123	343
1803	DPP4	0.712182	34
2335	FN1	0.712049	484
7409	VAV1	0.711337	59
58494	JAM2	0.710656	120
3681	ITGAD	0.710230	19
1289	COL5A1	0.710221	600
1496	CTNNA2	0.709790	24
3914	LAMB3	0.709680	303
80310	PDGFD	0.708033	117
3679	ITGA7	0.707600	468
1282	COL4A1	0.707463	642
3266	ERAS	0.707232	3
3678	ITGA5	0.706607	608
9564	BCAR1	0.706568	107
7408	VASP	0.705540	265
4313	MMP2	0.705363	710
7057	THBS1	0.705304	778
55742	PARVA	0.704800	429
3675	ITGA3	0.704721	403
1284	COL4A2	0.704342	914
10666	CD226	0.704134	16
4318	MMP9	0.704088	124
3120	HLA-DQB2	0.703271	4
9076	CLDN1	0.702952	127
7448	VTN	0.702806	42
