#EntrezID	Name	Score	Degree
5170	PDPK1	1.000000	2
5580	PRKCD	1.000000	2
3690	ITGB3	1.000000	2
3674	ITGA2B	1.000000	2
923	CD6	1.000000	2
933	CD22	1.000000	2
921	CD5	1.000000	2
4987	OPRL1	1.000000	2
84612	PARD6B	0.963620	2
50855	PARD6A	0.961958	2
1003	CDH5	0.920242	2
5590	PRKCZ	0.918876	4
3937	LCP2	0.911920	2
3702	ITK	0.911919	3
914	CD2	0.911918	3
3127	HLA-DRB5	0.908555	3
3113	HLA-DPA1	0.888103	4
3115	HLA-DPB1	0.882246	7
3688	ITGB1	0.868077	3
6776	STAT5A	0.849724	2
3082	HGF	0.845907	2
5175	PECAM1	0.843569	2
2889	RAPGEF1	0.839832	2
5788	PTPRC	0.835339	3
3109	HLA-DMB	0.832352	6
3108	HLA-DMA	0.832348	9
3791	KDR	0.831269	4
10451	VAV3	0.830421	2
2247	FGF2	0.826568	2
5228	PGF	0.825037	2
3673	ITGA2	0.821295	6
50848	F11R	0.821104	2
3122	HLA-DRA	0.820852	10
3117	HLA-DQA1	0.817056	3
3119	HLA-DQB1	0.814413	7
3696	ITGB8	0.809118	3
3909	LAMA3	0.805040	2
29992	PILRA	0.801307	2
5777	PTPN6	0.801307	3
27040	LAT	0.801305	3
7535	ZAP70	0.801305	3
9047	SH2D2A	0.801305	2
919	CD247	0.801304	2
3932	LCK	0.801303	9
1493	CTLA4	0.795646	2
3123	HLA-DRB1	0.795522	12
1001	CDH3	0.785290	2
2321	FLT1	0.783391	3
27	ABL2	0.778562	2
2909	ARHGAP35	0.775039	2
815	CAMK2A	0.761735	2
5579	PRKCB	0.758195	2
7410	VAV2	0.757375	2
1950	EGF	0.754088	2
1002	CDH4	0.753167	2
1364	CLDN4	0.750901	2
5578	PRKCA	0.748426	2
2191	FAP	0.741521	2
1288	COL4A6	0.738994	2
3687	ITGAX	0.736273	3
972	CD74	0.735603	6
6513	SLC2A1	0.728609	2
7039	TGFA	0.728608	6
5817	PVR	0.726870	2
2571	GAD1	0.726196	2
9369	NRXN3	0.726195	4
947	CD34	0.726043	2
57125	PLXDC1	0.725796	2
50509	COL5A3	0.725795	4
1013	CDH15	0.724736	2
3084	NRG1	0.723938	3
53358	SHC3	0.720877	2
4897	NRCAM	0.717352	3
5797	PTPRM	0.715625	3
9564	BCAR1	0.712428	3
1301	COL11A1	0.709391	3
9379	NRXN2	0.709361	2
23286	WWC1	0.708307	3
63923	TNN	0.708000	2
9644	SH3PXD2A	0.704617	2
3371	TNC	0.704244	3
23705	CADM1	0.700378	3
7040	TGFB1	0.697745	2
7456	WIPF1	0.697058	5
1793	DOCK1	0.696032	2
8976	WASL	0.693176	5
3566	IL4R	0.690499	2
1796	DOK1	0.690499	2
3635	INPP5D	0.690498	5
3914	LAMB3	0.690166	3
3655	ITGA6	0.689100	5
23157	SEPT6	0.684263	2
26999	CYFIP2	0.684262	3
8440	NCK2	0.683504	2
55742	PARVA	0.682947	2
3111	HLA-DOA	0.682819	2
5159	PDGFRB	0.682381	3
10152	ABI2	0.681964	3
3689	ITGB2	0.681878	4
7074	TIAM1	0.678221	2
5792	PTPRF	0.676922	6
6900	CNTN2	0.670618	2
6850	SYK	0.669685	3
6199	RPS6KB2	0.666270	2
6777	STAT5B	0.660055	3
10435	CDC42EP2	0.657729	2
998	CDC42	0.657728	10
23114	NFASC	0.657210	3
3984	LIMK1	0.656701	4
8394	PIP5K1A	0.656146	2
4301	AFDN	0.655644	2
54440	SASH3	0.655447	2
2207	FCER1G	0.655445	4
5829	PXN	0.654533	7
5335	PLCG1	0.654017	5
