#EntrezID	Name	Score	Degree
9378	NRXN1	0.021544	1156
2903	GRIN2A	0.021520	933
2917	GRM7	0.021423	950
2558	GABRA5	0.021410	569
2554	GABRA1	0.021392	631
491	ATP2B2	0.021379	1704
1641	DCX	0.021363	545
22854	NTNG1	0.021337	1092
4852	NPY	0.021336	561
54715	RBFOX1	0.021331	507
9722	NOS1AP	0.021323	925
23026	MYO16	0.021322	551
9228	DLGAP2	0.021321	1037
2066	ERBB4	0.021310	1450
2562	GABRB3	0.021300	335
40	ASIC2	0.021290	360
4915	NTRK2	0.021277	1164
4842	NOS1	0.021260	1708
5617	PRL	0.021233	528
3362	HTR6	0.021233	1569
2572	GAD2	0.021183	1042
1813	DRD2	0.021176	2169
8128	ST8SIA2	0.021176	479
2099	ESR1	0.021171	1653
26047	CNTNAP2	0.021168	727
6532	SLC6A4	0.021153	427
3778	KCNMA1	0.021150	1273
5618	PRLR	0.021149	1071
6616	SNAP25	0.021127	649
1006	CDH8	0.021125	873
6899	TBX1	0.021117	956
3354	HTR1E	0.021114	255
1583	CYP11A1	0.021110	350
4524	MTHFR	0.021089	1162
2555	GABRA2	0.021088	228
2915	GRM5	0.021084	369
4987	OPRL1	0.021079	1063
3358	HTR2C	0.021073	684
2892	GRIA3	0.021070	492
1268	CNR1	0.021070	1299
2334	AFF2	0.021070	1728
5080	PAX6	0.021067	431
1804	DPP6	0.021062	855
3363	HTR7	0.021051	651
1358	CPA2	0.021049	693
1008	CDH10	0.021045	451
7425	VGF	0.021037	518
3356	HTR2A	0.021035	1168
1137	CHRNA4	0.021027	1747
1816	DRD5	0.021022	1470
4137	MAPT	0.021019	820
1586	CYP17A1	0.021012	580
4139	MARK1	0.021009	349
27185	DISC1	0.021000	657
5915	RARB	0.020996	1880
1565	CYP2D6	0.020967	1055
3060	HCRT	0.020958	798
9568	GABBR2	0.020950	1180
2571	GAD1	0.020945	378
2904	GRIN2B	0.020942	1266
5309	PITX3	0.020940	611
107	ADCY1	0.020929	2300
2100	ESR2	0.020926	1549
7472	WNT2	0.020923	321
2567	GABRG3	0.020920	287
4887	NPY2R	0.020917	1182
2693	GHSR	0.020913	445
4916	NTRK3	0.020910	3284
5697	PYY	0.020903	729
367	AR	0.020898	657
3077	HFE	0.020892	1660
26280	IL1RAPL2	0.020885	317
816	CAMK2B	0.020874	2851
7275	TUB	0.020873	1921
8913	CACNA1G	0.020870	2161
2103	ESRRB	0.020870	788
2557	GABRA4	0.020855	747
22941	SHANK2	0.020841	2881
1740	DLG2	0.020839	130
552	AVPR1A	0.020830	852
6000	RGS7	0.020826	428
5101	PCDH9	0.020823	586
3359	HTR3A	0.020820	1486
6530	SLC6A2	0.020814	2352
1621	DBH	0.020805	353
4897	NRCAM	0.020798	865
4988	OPRM1	0.020796	873
2899	GRIK3	0.020792	985
2898	GRIK2	0.020791	516
4986	OPRK1	0.020788	454
8828	NRP2	0.020786	1427
778	CACNA1F	0.020770	850
1610	DAO	0.020752	819
2346	FOLH1	0.020751	786
1269	CNR2	0.020750	858
23362	PSD3	0.020735	1208
3690	ITGB3	0.020735	604
1812	DRD1	0.020730	185
6853	SYN1	0.020727	262
10716	TBR1	0.020723	278
5864	RAB3A	0.020715	315
2911	GRM1	0.020713	391
3084	NRG1	0.020708	997
793	CALB1	0.020695	267
5799	PTPRN2	0.020677	329
11281	POU6F2	0.020675	446
8912	CACNA1H	0.020673	843
4974	OMG	0.020661	408
80258	EFHC2	0.020658	436
2173	FABP7	0.020657	441
3238	HOXD12	0.020657	627
6462	SHBG	0.020656	247
9379	NRXN2	0.020656	792
5071	PRKN	0.020656	394
5020	OXT	0.020652	235
4889	NPY5R	0.020652	387
186	AGTR2	0.020645	220
2918	GRM8	0.020639	414
6258	RXRG	0.020636	145
5916	RARG	0.020632	715
8448	DOC2A	0.020630	184
2891	GRIA2	0.020630	231
4862	NPAS2	0.020630	1218
2170	FABP3	0.020617	244
11141	IL1RAPL1	0.020616	339
4010	LMX1B	0.020615	326
4763	NF1	0.020614	1274
2925	GRPR	0.020612	605
51725	FBXO40	0.020611	458
202559	KHDRBS2	0.020600	157
5649	RELN	0.020579	171
6505	SLC1A1	0.020575	583
4233	MET	0.020573	804
9783	RIMS3	0.020571	382
9177	HTR3B	0.020570	218
3082	HGF	0.020547	472
3351	HTR1B	0.020544	162
9344	TAOK2	0.020536	1130
6196	RPS6KA2	0.020531	1306
7436	VLDLR	0.020527	490
6326	SCN2A	0.020520	128
3479	IGF1	0.020516	377
3481	IGF2	0.020514	901
553	AVPR1B	0.020511	435
3782	KCNN3	0.020504	393
192683	SCAMP5	0.020503	375
26960	NBEA	0.020503	764
3239	HOXD13	0.020501	233
6804	STX1A	0.020500	220
4908	NTF3	0.020483	144
9037	SEMA5A	0.020480	635
10418	SPON1	0.020480	398
4340	MOG	0.020475	337
29119	CTNNA3	0.020457	215
4036	LRP2	0.020456	162
54413	NLGN3	0.020454	285
4582	MUC1	0.020453	475
3382	ICA1	0.020447	619
5444	PON1	0.020445	555
166614	DCLK2	0.020436	336
3211	HOXB1	0.020436	304
596	BCL2	0.020427	724
10458	BAIAP2	0.020422	1511
2321	FLT1	0.020415	456
4914	NTRK1	0.020404	203
627	BDNF	0.020402	201
3953	LEPR	0.020392	676
1815	DRD4	0.020378	313
10814	CPLX2	0.020375	290
7101	NR2E1	0.020374	204
324	APC	0.020370	1124
375790	AGRN	0.020368	1427
23705	CADM1	0.020358	626
2550	GABBR1	0.020349	490
317	APAF1	0.020340	277
6529	SLC6A1	0.020339	186
54806	AHI1	0.020335	426
27086	FOXP1	0.020327	1149
6755	SSTR5	0.020318	211
6660	SOX5	0.020318	116
1141	CHRNB2	0.020315	275
6535	SLC6A8	0.020313	953
55777	MBD5	0.020306	330
1760	DMPK	0.020305	516
54538	ROBO4	0.020305	440
23314	SATB2	0.020303	646
3350	HTR1A	0.020299	115
9575	CLOCK	0.020289	352
22871	NLGN1	0.020288	121
7299	TYR	0.020288	190
22986	SORCS3	0.020287	84
5443	POMC	0.020284	254
1133	CHRM5	0.020283	273
321	APBA2	0.020279	271
207	AKT1	0.020272	800
23237	ARC	0.020264	139
5187	PER1	0.020258	428
1454	CSNK1E	0.020248	1309
23345	SYNE1	0.020235	491
5295	PIK3R1	0.020233	747
5914	RARA	0.020222	307
6716	SRD5A2	0.020215	226
4204	MECP2	0.020214	882
5048	PAFAH1B1	0.020212	2651
8573	CASK	0.020211	928
2332	FMR1	0.020210	1993
7422	VEGFA	0.020208	825
7040	TGFB1	0.020207	1042
79083	MLPH	0.020206	241
348	APOE	0.020201	393
4150	MAZ	0.020200	1496
6257	RXRB	0.020197	834
5728	PTEN	0.020196	946
7248	TSC1	0.020193	854
3061	HCRTR1	0.020193	236
7035	TFPI	0.020192	742
3361	HTR5A	0.020190	219
7249	TSC2	0.020188	960
15	AANAT	0.020188	251
221037	JMJD1C	0.020186	1405
5747	PTK2	0.020180	1321
26053	AUTS2	0.020175	447
4208	MEF2C	0.020174	396
27347	STK39	0.020172	682
706	TSPO	0.020172	732
116987	AGAP1	0.020172	351
2847	MCHR1	0.020171	127
1746	DLX2	0.020169	219
9732	DOCK4	0.020167	619
7534	YWHAZ	0.020161	1549
51760	SYT17	0.020160	202
50944	SHANK1	0.020160	162
2308	FOXO1	0.020159	700
7337	UBE3A	0.020159	1888
5218	CDK14	0.020154	299
7466	WFS1	0.020154	565
51111	KMT5B	0.020152	1387
114815	SORCS1	0.020149	203
1589	CYP21A2	0.020148	137
4544	MTNR1B	0.020147	152
1800	DPEP1	0.020147	148
23394	ADNP	0.020146	1871
5605	MAP2K2	0.020141	1052
81565	NDEL1	0.020139	616
6263	RYR3	0.020138	91
5054	SERPINE1	0.020138	594
29072	SETD2	0.020135	1157
3912	LAMB1	0.020133	612
7529	YWHAB	0.020133	1393
8452	CUL3	0.020132	1476
3150	HMGN1	0.020130	1429
7319	UBE2A	0.020127	1733
157680	VPS13B	0.020125	875
