#EntrezID	Name	Score	Degree
57502	NLGN4X	0.934594	5
57644	MYH7B	0.913048	4
1950	EGF	0.904330	10
154664	ABCA13	0.903282	2
129684	CNTNAP5	0.900744	2
83473	KATNAL2	0.899378	2
151126	ZNF385B	0.891935	2
5649	RELN	0.886787	171
5294	PIK3CG	0.882085	17
22871	NLGN1	0.881828	121
1301	COL11A1	0.878019	129
9075	CLDN2	0.877919	2
22854	NTNG1	0.875976	1092
9378	NRXN1	0.875046	1156
54413	NLGN3	0.874697	285
29119	CTNNA3	0.874522	215
5175	PECAM1	0.870600	174
22798	LAMB4	0.870113	86
4897	NRCAM	0.870048	865
2321	FLT1	0.868838	456
3123	HLA-DRB1	0.868606	93
816	CAMK2B	0.868595	2851
26047	CNTNAP2	0.867545	727
3084	NRG1	0.867418	997
115677	NOSTRIN	0.867049	3
2444	FRK	0.866643	2
3809	KIR2DS4	0.864367	3
5579	PRKCB	0.861020	135
4233	MET	0.860261	804
375612	LHFPL3	0.859053	4
596	BCL2	0.858742	724
23705	CADM1	0.858704	626
151531	UPP2	0.857877	4
10458	BAIAP2	0.857543	1511
4624	MYH6	0.857265	4
91807	MYLK3	0.852279	4
7040	TGFB1	0.850222	1042
3912	LAMB1	0.848648	612
5595	MAPK3	0.847609	294
121278	TPH2	0.847474	4
4478	MSN	0.846819	608
1499	CTNNB1	0.846233	101
3106	HLA-B	0.845503	673
7422	VEGFA	0.841449	825
4621	MYH3	0.841038	3
170572	HTR3C	0.840980	4
57628	DPP10	0.839753	6
5605	MAP2K2	0.838091	1052
9073	CLDN8	0.837238	6
29126	CD274	0.834480	3
85477	SCIN	0.832562	3
116442	RAB39B	0.831016	3
207	AKT1	0.828737	800
5295	PIK3R1	0.828388	747
4922	NTS	0.827230	11
4622	MYH4	0.826522	6
8573	CASK	0.825308	928
324	APC	0.824733	1124
57689	LRRC4C	0.824602	10
3265	HRAS	0.820994	1233
90665	TBL1Y	0.819729	4
200150	PLD5	0.817372	6
5747	PTK2	0.816524	1321
255631	COL24A1	0.814832	4
83943	IMMP2L	0.812221	6
1496	CTNNA2	0.812192	24
4543	MTNR1A	0.812118	5
5290	PIK3CA	0.810756	1436
85366	MYLK2	0.810370	5
53942	CNTN5	0.809624	10
10686	CLDN16	0.808599	3
6401	SELE	0.808250	7
1007	CDH9	0.803978	7
8218	CLTCL1	0.802946	11
64098	PARVG	0.802911	11
952	CD38	0.802149	6
3381	IBSP	0.800046	11
1128	CHRM1	0.799322	9
3681	ITGAD	0.798635	19
9087	TMSB4Y	0.798398	7
10178	TENM1	0.797989	2
79740	ZBBX	0.797611	9
6863	TAC1	0.795992	24
57282	SLC4A10	0.795785	8
5021	OXTR	0.794714	27
56729	RETN	0.794448	4
55799	CACNA2D3	0.794221	2
222008	VSTM2A	0.791050	2
89846	FGD3	0.790643	5
7124	TNF	0.790029	19
100506658	OCLN	0.789789	5
2565	GABRG1	0.789508	13
284451	ODF3L2	0.788541	7
23316	CUX2	0.788351	21
6328	SCN3A	0.787727	21
29851	ICOS	0.787023	11
84152	PPP1R1B	0.784393	7
51738	GHRL	0.781561	10
22986	SORCS3	0.781387	84
152330	CNTN4	0.781131	19
7122	CLDN5	0.780728	37
3672	ITGA1	0.780521	12
3071	NCKAP1L	0.780478	28
10349	ABCA10	0.780227	2
7782	SLC30A4	0.778621	21
1745	DLX1	0.778233	16
3290	HSD11B1	0.777369	41
1740	DLG2	0.777352	130
2560	GABRB1	0.777092	60
7448	VTN	0.776899	42
135	ADORA2A	0.776336	22
22829	NLGN4Y	0.776260	13
361	AQP4	0.775880	20
10718	NRG3	0.775509	9
80034	CSRNP3	0.775372	26
3791	KDR	0.774729	84
885	CCK	0.774308	58
6263	RYR3	0.774122	91
1750	DLX6	0.773966	45
11069	RAPGEF4	0.773660	46
3973	LHCGR	0.773643	47
10666	CD226	0.773139	16
721	C4B	0.773060	16
3293	HSD17B3	0.772629	15
2277	VEGFD	0.772623	19
1311	COMP	0.772521	44
5063	PAK3	0.771684	115
3294	HSD17B2	0.771555	27
440097	DBX2	0.771235	3
5368	PNOC	0.771113	24
3751	KCND2	0.771047	75
2555	GABRA2	0.771029	228
137075	CLDN23	0.770869	8
1131	CHRM3	0.770352	33
1493	CTLA4	0.770205	17
2891	GRIA2	0.769453	231
4685	NCAM2	0.769131	108
6529	SLC6A1	0.767978	186
1132	CHRM4	0.767735	28
5350	PLN	0.767534	98
23562	CLDN14	0.766880	37
114805	GALNT13	0.766408	30
4804	NGFR	0.766209	96
9607	CARTPT	0.766177	49
4036	LRP2	0.765925	162
10716	TBR1	0.765868	278
5803	PTPRZ1	0.765797	54
5053	PAH	0.765628	61
1812	DRD1	0.765486	185
4620	MYH2	0.765335	34
6326	SCN2A	0.765015	128
6561	SLC13A1	0.764631	14
5625	PRODH	0.764205	48
57144	PAK5	0.764124	218
10319	LAMC3	0.764046	80
4886	NPY1R	0.763593	45
6660	SOX5	0.763550	116
92359	CRB3	0.763524	11
1129	CHRM2	0.763394	102
1584	CYP11B1	0.763311	43
1641	DCX	0.762957	545
140733	MACROD2	0.762762	8
2272	FHIT	0.762295	13
1814	DRD3	0.761924	77
3237	HOXD11	0.761712	30
2559	GABRA6	0.761502	31
4633	MYL2	0.761132	47
4753	NELL2	0.760979	32
3109	HLA-DMB	0.760931	87
2562	GABRB3	0.760552	335
7450	VWF	0.760518	70
53358	SHC3	0.760462	259
7101	NR2E1	0.760452	204
11254	SLC6A14	0.760419	30
50509	COL5A3	0.760409	171
40	ASIC2	0.760359	360
2558	GABRA5	0.760128	569
3062	HCRTR2	0.759915	88
4160	MC4R	0.759845	64
3354	HTR1E	0.759689	255
3806	KIR2DS1	0.759667	29
4340	MOG	0.759264	337
1139	CHRNA7	0.759236	49
3813	KIR3DS1	0.759074	23
10203	CALCRL	0.758906	50
3350	HTR1A	0.758800	115
150	ADRA2A	0.758555	140
4852	NPY	0.758479	561
6507	SLC1A3	0.758471	43
57194	ATP10A	0.758190	118
7412	VCAM1	0.758050	104
3358	HTR2C	0.758039	684
3760	KCNJ3	0.757955	79
9542	NRG2	0.757929	132
2488	FSHB	0.757725	81
4908	NTF3	0.757598	144
5071	PRKN	0.757585	394
959	CD40LG	0.757320	29
2020	EN2	0.757268	44
4885	NPTX2	0.757245	70
2350	FOLR2	0.757182	37
940	CD28	0.757087	72
6000	RGS7	0.757041	428
2895	GRID2	0.756924	124
63923	TNN	0.756893	125
55079	FEZF2	0.756888	126
2847	MCHR1	0.756886	127
1006	CDH8	0.756831	873
8215	DVL1P1	0.756692	4
2892	GRIA3	0.756656	492
93986	FOXP2	0.756536	28
83660	TLN2	0.756343	239
624	BDKRB2	0.756343	21
5020	OXT	0.756231	235
3239	HOXD13	0.756159	233
7060	THBS4	0.756157	127
374	AREG	0.756115	23
6616	SNAP25	0.755919	649
3680	ITGA9	0.755899	207
2911	GRM1	0.755840	391
3782	KCNN3	0.755719	393
202559	KHDRBS2	0.755388	157
5080	PAX6	0.755359	431
1008	CDH10	0.755359	451
6853	SYN1	0.755295	262
3112	HLA-DOB	0.754900	33
11141	IL1RAPL1	0.754866	339
815	CAMK2A	0.754856	1082
2915	GRM5	0.754738	369
1583	CYP11A1	0.754716	350
57526	PCDH19	0.754592	61
23426	GRIP1	0.754454	98
145581	LRFN5	0.754425	60
3352	HTR1D	0.754351	101
2903	GRIN2A	0.754197	933
1003	CDH5	0.754194	62
1589	CYP21A2	0.754056	137
2191	FAP	0.754047	111
2556	GABRA3	0.754015	59
64405	CDH22	0.753965	202
8735	MYH13	0.753965	102
4762	NEUROG1	0.753941	80
635	BHMT	0.753896	131
6532	SLC6A4	0.753827	427
51725	FBXO40	0.753815	458
1101	CHAD	0.753759	382
1795	DOCK3	0.753668	165
3683	ITGAL	0.753646	31
9228	DLGAP2	0.753548	1037
8128	ST8SIA2	0.753431	479
4626	MYH8	0.753397	290
3909	LAMA3	0.753306	190
623	BDKRB1	0.753294	56
7472	WNT2	0.753282	321
2917	GRM7	0.753281	950
3126	HLA-DRB4	0.753022	86
2693	GHSR	0.752974	445
1268	CNR1	0.752910	1299
491	ATP2B2	0.752829	1704
1288	COL4A6	0.752777	619
925	CD8A	0.752762	23
5159	PDGFRB	0.752626	185
6258	RXRG	0.752613	145
4129	MAOB	0.752535	131
3952	LEP	0.752447	74
9722	NOS1AP	0.752421	925
9256	TSPOAP1	0.752298	60
920	CD4	0.752258	79
1286	COL4A4	0.752220	339
6402	SELL	0.752184	37
1746	DLX2	0.752162	219
3356	HTR2A	0.752027	1168
54715	RBFOX1	0.751909	507
1272	CNTN1	0.751820	429
149461	CLDN19	0.751795	51
793	CALB1	0.751754	267
